record_number,account_nuber,type,account_customer_id,limit,opendate,balance
1,0039208412713920841271,0,5,$563994.86,5/29/2021,$163453.47
2,0039208412713920841271,3,260,$379630.18,6/3/2024,$245509.40
3,0039208412713920841271,4,248,$336329.80,6/13/2004,$125558.90
4,0039208412713920841271,1,69,$422570.68,1/23/2018,$516642.16
5,0039208412713920841271,0,163,$209037.52,9/19/2006,$482790.77
6,0039208412713920841271,2,145,$460390.87,11/26/2017,$50272.26
7,0039208412713920841271,3,400,$270726.98,3/12/2021,$529487.83
8,0039208412713920841271,1,35,$577205.57,6/11/2015,$263841.34
9,0039208412713920841271,2,219,$179494.49,9/29/2003,$565007.45
10,0039208412713920841271,4,318,$124246.62,10/15/2002,$450275.80
11,0039208412713920841271,1,391,$491773.83,9/11/2005,$180958.94
12,0039208412713920841271,2,126,$492797.70,8/18/2008,$283943.27
13,0039208412713920841271,2,65,$226348.81,11/6/2022,$231649.66
14,0039208412713920841271,3,109,,7/2/2020,$330384.16
15,0039208412713920841271,2,398,$402619.43,5/26/2013,$313099.37
16,0039208412713920841271,2,328,$222621.05,1/7/2006,$266056.09
17,,0,16,$558003.34,12/24/2000,$519293.02
18,0039208412713920841271,3,93,$19371.27,4/24/2021,$259055.72
19,0039208412713920841271,0,212,$69983.04,8/17/2023,$100717.29
20,0039208412713920841271,0,291,$584859.84,3/3/2015,$291184.92
21,,3,283,$121626.14,7/17/2017,$99326.82
22,0039208412713920841271,2,363,$339288.62,5/25/2023,$120418.44
23,0039208412713920841271,0,163,$315382.22,6/26/2018,$24267.27
24,0039208412713920841271,2,278,$309953.52,8/12/2015,$318806.26
25,0039208412713920841271,4,355,$575726.31,6/6/2020,$329817.97
26,0039208412713920841271,2,380,$258949.33,2/24/2008,$39770.66
27,0039208412713920841271,1,175,$45642.39,7/20/2010,$140951.06
28,0039208412713920841271,0,120,$471205.91,2/18/2013,$198443.25
29,0039208412713920841271,3,154,$387449.48,8/21/2009,$38576.43
30,0039208412713920841271,1,380,$421164.52,8/15/2014,$80180.46
31,0039208412713920841271,4,273,$378169.68,6/23/2001,$447372.59
32,0039208412713920841271,2,305,,6/16/2022,$551787.13
33,0039208412713920841271,4,265,$157081.72,11/25/2020,$48561.19
34,0039208412713920841271,3,27,$327201.12,4/7/2022,$406194.56
35,0039208412713920841271,3,308,$491566.08,6/14/2009,$298481.96
36,0039208412713920841271,4,381,$90046.24,4/13/2013,$111458.82
37,,4,271,$170374.73,4/3/2014,$379552.98
38,0039208412713920841271,0,147,$506377.47,2/15/2005,$410474.93
39,0039208412713920841271,3,185,,1/6/2018,$226707.40
40,0039208412713920841271,4,255,$414908.78,3/16/2007,$193896.30
41,0039208412713920841271,2,232,$130339.92,11/23/2008,$192064.66
42,0039208412713920841271,3,164,$163769.99,2/15/2015,$5392.48
43,0039208412713920841271,3,40,$114452.88,3/22/2001,$50426.84
44,0039208412713920841271,2,178,$288842.70,8/17/2023,$232140.01
45,0039208412713920841271,0,298,$249314.70,2/18/2024,$505956.11
46,0039208412713920841271,4,195,$445025.47,12/9/2019,$285450.96
47,0039208412713920841271,0,172,$51315.29,3/14/2018,$500589.02
48,0039208412713920841271,1,79,$5556.78,10/19/2010,$503758.81
49,0039208412713920841271,2,22,$505194.88,12/9/2008,$45378.05
50,0039208412713920841271,2,246,$500375.48,6/10/2006,$338870.38
51,0039208412713920841271,2,289,$104371.88,8/26/2017,$373019.89
52,0039208412713920841271,3,373,,1/16/2012,$178129.08
53,0039208412713920841271,3,175,$137690.67,8/15/2009,$290432.47
54,,0,32,$189621.26,8/21/2011,$87269.94
55,0039208412713920841271,1,148,$577510.17,12/16/2010,$174719.78
56,0039208412713920841271,0,62,$261945.39,9/17/2018,$510502.85
57,,2,388,,1/16/2006,$410535.18
58,0039208412713920841271,0,44,$366673.40,11/24/2007,$578031.50
59,0039208412713920841271,4,61,$244471.57,10/20/2008,$433461.41
60,0039208412713920841271,0,252,$583253.65,8/31/2004,$390348.91
61,0039208412713920841271,3,232,$345100.65,8/15/2007,$493642.18
62,0039208412713920841271,3,103,$166705.18,8/7/2021,$494130.65
63,0039208412713920841271,2,147,$534115.47,4/22/2018,$426253.77
64,0039208412713920841271,4,90,$273696.46,12/31/2020,$375235.09
65,0039208412713920841271,0,326,$544357.92,10/22/2015,$82549.14
66,0039208412713920841271,2,269,$470022.89,7/30/2009,$57540.10
67,0039208412713920841271,0,58,$578053.76,7/13/2019,$509169.27
68,0039208412713920841271,0,335,$175058.09,4/8/2018,$332513.45
69,0039208412713920841271,3,80,$243843.78,1/1/2019,$106283.05
70,0039208412713920841271,2,181,$166346.51,4/17/2010,$286499.92
71,,4,297,$289764.79,8/29/2008,$478285.07
72,0039208412713920841271,4,372,$416450.88,9/4/2014,$160702.08
73,,4,320,$400568.56,12/28/2020,$344107.90
74,0039208412713920841271,0,132,$299567.43,6/18/2021,$380729.02
75,0039208412713920841271,1,238,$406644.09,5/13/2020,$205812.54
76,0039208412713920841271,0,163,$303881.91,11/24/2015,$485593.80
77,0039208412713920841271,0,121,$594940.98,5/20/2004,$219265.78
78,0039208412713920841271,0,347,$86896.67,5/30/2004,$338013.14
79,0039208412713920841271,4,114,$379497.35,7/2/2023,$484167.34
80,0039208412713920841271,2,384,$408331.95,3/16/2016,$341446.02
81,0039208412713920841271,0,354,$138426.24,12/6/2021,$100182.70
82,0039208412713920841271,4,208,$256969.88,4/21/2013,$334156.18
83,0039208412713920841271,1,335,$473862.36,3/19/2009,$392727.56
84,0039208412713920841271,1,23,$372653.34,9/2/2011,$299707.70
85,0039208412713920841271,2,199,$209088.91,10/25/2018,$152407.29
86,0039208412713920841271,0,86,$11097.28,1/3/2012,$67841.33
87,0039208412713920841271,4,109,$109714.47,12/1/2002,$398384.93
88,0039208412713920841271,4,368,$384168.64,4/25/2015,$328361.26
89,0039208412713920841271,3,174,$199933.06,9/4/2020,$176572.79
90,0039208412713920841271,1,103,$131863.52,9/11/2015,$405313.15
91,0039208412713920841271,2,204,$214929.06,11/29/2022,$194797.30
92,,2,226,$180404.01,2/27/2019,$76644.72
93,0039208412713920841271,3,203,$170945.45,1/2/2020,$14017.84
94,0039208412713920841271,4,229,,12/26/2001,$245788.90
95,,0,115,$58067.64,6/30/2023,$509333.10
96,0039208412713920841271,1,184,$498940.09,2/3/2003,$265905.36
97,0039208412713920841271,0,265,$409245.79,12/23/2006,$318094.72
98,0039208412713920841271,2,74,,3/25/2019,$182104.66
99,0039208412713920841271,1,291,$76962.59,10/3/2006,$530517.95
100,0039208412713920841271,3,249,$357142.80,5/18/2002,$168014.88
101,0039208412713920841271,1,169,$31684.61,3/21/2006,$235225.85
102,0039208412713920841271,3,323,,12/25/2018,$544390.42
103,0039208412713920841271,1,206,$423037.54,4/6/2013,$252417.82
104,0039208412713920841271,3,216,$27940.95,10/26/2007,$251124.87
105,0039208412713920841271,4,18,$211748.37,1/29/2019,$116301.13
106,0039208412713920841271,3,298,$25252.25,2/11/2001,$150549.21
107,0039208412713920841271,4,356,$244053.63,11/26/2022,$286128.26
108,0039208412713920841271,3,230,$522276.10,5/14/2023,$378714.42
109,0039208412713920841271,1,196,$362925.80,6/25/2003,$569613.98
110,0039208412713920841271,0,322,$342508.32,5/7/2015,$509538.30
111,0039208412713920841271,1,71,$24694.21,2/16/2006,$203643.22
112,0039208412713920841271,4,191,$22038.53,3/21/2023,$63802.97
113,0039208412713920841271,3,36,,11/15/2016,$306732.28
114,0039208412713920841271,2,303,$321702.96,9/3/2001,$264354.35
115,0039208412713920841271,1,85,$545388.16,11/6/2008,$208769.30
116,0039208412713920841271,4,107,$192622.47,6/26/2003,$351796.02
117,0039208412713920841271,3,90,$375916.69,11/25/2010,$355382.52
118,,0,372,$402379.28,3/11/2006,$574420.95
119,0039208412713920841271,0,10,$537577.32,10/7/2017,$296375.10
120,0039208412713920841271,1,380,$106667.16,8/14/2004,$531482.76
121,0039208412713920841271,1,281,$111605.02,10/16/2010,$65617.57
122,0039208412713920841271,0,362,$148588.72,3/28/2018,$150644.69
123,0039208412713920841271,2,49,$35866.67,4/29/2011,$71400.14
124,0039208412713920841271,1,87,$330311.86,9/7/2003,$513638.98
125,0039208412713920841271,4,273,$219086.05,1/10/2016,$220486.56
126,0039208412713920841271,3,320,$261550.89,7/1/2013,$91929.62
127,0039208412713920841271,1,150,$590727.23,12/4/2003,$367747.34
128,0039208412713920841271,1,221,$39010.73,3/18/2014,$62396.43
129,0039208412713920841271,3,232,,4/25/2021,$150984.57
130,0039208412713920841271,2,164,$276004.85,5/28/2017,$570778.08
131,0039208412713920841271,3,365,$140588.41,1/25/2022,$537678.70
132,0039208412713920841271,2,292,$59030.57,3/13/2024,$62139.13
133,0039208412713920841271,4,213,$486485.27,4/13/2020,$531572.11
134,0039208412713920841271,4,30,,7/1/2008,$470196.25
135,0039208412713920841271,4,361,$534066.72,11/1/2019,$538552.12
136,0039208412713920841271,4,374,$57214.18,3/2/2014,$336743.40
137,0039208412713920841271,4,65,$109637.17,12/10/2009,$330045.07
138,0039208412713920841271,2,29,$241986.29,4/1/2015,$247311.50
139,0039208412713920841271,2,2,$555149.82,4/24/2010,$506621.79
140,0039208412713920841271,0,5,$533813.35,4/17/2021,$18175.66
141,0039208412713920841271,3,310,$422600.67,9/9/2023,$363704.19
142,0039208412713920841271,3,296,$593538.00,11/3/2017,$132999.92
143,0039208412713920841271,3,229,$126428.13,8/1/2006,$576348.20
144,0039208412713920841271,3,317,$130837.04,2/12/2024,$80984.22
145,0039208412713920841271,1,396,$545918.24,10/18/2021,$218718.41
146,0039208412713920841271,1,258,$448041.95,7/4/2011,$254691.24
147,0039208412713920841271,2,56,$298901.90,5/12/2002,$343653.79
148,0039208412713920841271,0,166,$474177.28,6/30/2012,$395119.31
149,0039208412713920841271,4,183,$356321.06,4/8/2006,$387876.68
150,0039208412713920841271,4,44,$34892.68,9/25/2011,$21660.90
151,0039208412713920841271,1,17,$540559.22,3/13/2014,$388472.47
152,0039208412713920841271,2,146,,8/21/2018,$467576.77
153,0039208412713920841271,0,333,$248362.81,9/8/2022,$386578.66
154,0039208412713920841271,0,258,$322729.73,2/21/2023,$26283.64
155,0039208412713920841271,3,354,$35202.54,12/5/2009,$79189.17
156,0039208412713920841271,4,305,$134713.05,10/14/2010,$352987.87
157,0039208412713920841271,2,17,$443904.06,12/4/2012,$210743.15
158,0039208412713920841271,2,38,$111106.57,5/23/2006,$293804.76
159,0039208412713920841271,3,279,$157647.09,12/15/2021,$161471.33
160,,3,378,$495705.03,11/12/2002,$117375.07
161,0039208412713920841271,0,367,$466260.24,5/7/2008,$547332.51
162,0039208412713920841271,0,136,,3/18/2019,$297918.35
163,,2,352,$387854.34,7/19/2012,$364031.29
164,0039208412713920841271,0,347,$70198.64,2/26/2009,$441254.35
165,0039208412713920841271,2,281,$12424.06,2/28/2018,$125513.04
166,0039208412713920841271,3,314,$192310.49,4/27/2004,$527864.35
167,0039208412713920841271,4,7,$391679.27,8/17/2003,$553415.02
168,0039208412713920841271,2,243,$520869.66,5/22/2024,$148097.29
169,0039208412713920841271,1,262,$443159.75,12/26/2021,$321650.88
170,0039208412713920841271,2,177,$229282.30,2/19/2007,$6666.42
171,0039208412713920841271,2,349,$375613.93,10/7/2023,$439256.09
172,0039208412713920841271,3,111,$90720.87,8/31/2006,$201483.22
173,0039208412713920841271,0,283,$238319.66,12/31/2006,$388884.42
174,0039208412713920841271,2,336,$17545.99,2/10/2012,$170930.25
175,,4,6,$143988.71,11/15/2016,$253349.41
176,0039208412713920841271,4,398,$29005.21,3/27/2016,$450548.05
177,0039208412713920841271,3,258,$472475.24,8/21/2006,$415637.04
178,0039208412713920841271,0,390,$487928.58,4/12/2002,$34988.96
179,0039208412713920841271,1,34,$570460.42,3/31/2023,$224912.47
180,0039208412713920841271,1,220,$167389.87,2/1/2015,$59320.87
181,0039208412713920841271,1,203,$305290.19,2/17/2012,$476108.93
182,0039208412713920841271,4,172,$315518.27,12/23/2002,$360165.66
183,0039208412713920841271,0,58,$596440.59,12/19/2015,$443596.33
184,0039208412713920841271,1,364,$107139.24,5/10/2014,$69406.83
185,0039208412713920841271,4,347,$391243.86,12/31/2017,$275035.66
186,0039208412713920841271,4,23,$225980.85,9/13/2023,$158570.31
187,0039208412713920841271,1,232,$256158.13,12/20/2006,$208731.50
188,0039208412713920841271,1,346,$206838.81,2/28/2023,$372250.61
189,0039208412713920841271,0,261,$190969.96,9/20/2013,$479379.76
190,0039208412713920841271,4,324,$593823.09,6/9/2002,$430050.78
191,0039208412713920841271,1,391,$108946.72,1/24/2016,$314989.70
192,0039208412713920841271,3,162,$110470.57,1/12/2017,$267712.34
193,0039208412713920841271,2,380,$309752.23,1/19/2020,$102043.86
194,0039208412713920841271,3,19,$99803.50,3/31/2004,$226914.66
195,0039208412713920841271,1,233,$129743.10,7/7/2017,$147093.57
196,0039208412713920841271,0,182,$387858.24,1/17/2019,$349174.79
197,0039208412713920841271,2,363,,10/8/2022,$274449.19
198,0039208412713920841271,2,114,$124431.14,2/6/2022,$108572.15
199,0039208412713920841271,1,3,$262361.44,7/26/2005,$284890.41
200,0039208412713920841271,0,360,$252760.11,1/28/2013,$182496.27
201,0039208412713920841271,1,391,$21701.57,10/18/2007,$77780.92
202,0039208412713920841271,4,94,$257436.15,1/16/2020,$545233.47
203,0039208412713920841271,0,17,$335565.03,10/25/2004,$273274.28
204,0039208412713920841271,4,38,$194806.13,10/17/2018,$472174.33
205,0039208412713920841271,3,204,$80734.68,12/12/2018,$385810.66
206,0039208412713920841271,3,65,$332389.57,8/8/2021,$525706.72
207,0039208412713920841271,0,44,,1/29/2011,$108327.76
208,0039208412713920841271,2,381,$416504.22,9/7/2016,$346378.04
209,0039208412713920841271,0,129,$492281.78,1/4/2011,$218728.10
210,0039208412713920841271,4,335,$450847.89,11/17/2001,$336747.06
211,0039208412713920841271,0,340,$416846.96,5/4/2021,$462582.60
212,0039208412713920841271,0,167,$228014.39,5/31/2021,$411914.00
213,0039208412713920841271,4,31,$300159.95,4/13/2015,$598878.43
214,0039208412713920841271,4,131,$59790.06,11/16/2020,$587063.17
215,0039208412713920841271,4,277,$33766.97,2/8/2014,$502143.25
216,0039208412713920841271,3,159,$495554.85,10/5/2008,$89331.44
217,0039208412713920841271,4,316,$314593.16,12/7/2016,$598035.19
218,0039208412713920841271,1,329,,9/19/2019,$99158.29
219,0039208412713920841271,2,391,$454587.31,4/14/2021,$287138.71
220,0039208412713920841271,1,236,$64530.96,8/1/2022,$69510.59
221,0039208412713920841271,3,225,$75243.35,2/18/2013,$575069.37
222,0039208412713920841271,0,76,$560098.96,4/17/2017,$356117.97
223,0039208412713920841271,2,288,$561121.45,4/30/2005,$545191.75
224,0039208412713920841271,0,292,$500624.47,2/7/2009,$566530.52
225,0039208412713920841271,4,246,,10/1/2013,$339778.81
226,0039208412713920841271,2,218,$552555.67,9/27/2005,$440180.66
227,0039208412713920841271,0,205,$381064.94,9/17/2002,$371617.72
228,0039208412713920841271,0,195,$435011.10,8/3/2015,$76826.24
229,0039208412713920841271,3,233,$563784.55,8/20/2003,$387942.91
230,0039208412713920841271,4,267,$114512.72,1/2/2015,$428844.48
231,0039208412713920841271,2,341,$30777.25,7/25/2006,$414612.89
232,0039208412713920841271,1,350,$129839.50,10/20/2010,$381087.20
233,0039208412713920841271,3,121,$308737.81,8/6/2010,$505009.48
234,0039208412713920841271,3,291,$497093.11,12/19/2001,$433361.36
235,0039208412713920841271,0,255,$462189.67,6/17/2020,$102428.88
236,0039208412713920841271,2,63,$286393.29,7/7/2007,$299630.64
237,0039208412713920841271,0,10,$108477.14,1/3/2023,$314905.55
238,0039208412713920841271,3,186,$251769.77,12/12/2019,$309229.80
239,0039208412713920841271,0,211,$34512.43,11/16/2002,$107898.37
240,0039208412713920841271,4,15,$302664.25,7/23/2005,$287350.16
241,0039208412713920841271,4,108,$168263.22,3/10/2006,$254698.27
242,0039208412713920841271,3,340,$566292.47,11/30/2016,$270806.50
243,0039208412713920841271,0,196,$366773.15,9/21/2008,$373716.50
244,0039208412713920841271,3,152,$282540.33,10/23/2013,$546467.96
245,0039208412713920841271,0,185,$526378.50,6/4/2008,$369922.44
246,0039208412713920841271,2,213,$196388.25,6/3/2022,$65645.13
247,0039208412713920841271,4,50,$327085.37,2/25/2003,$237241.21
248,0039208412713920841271,3,185,$353619.54,4/19/2017,$48179.52
249,0039208412713920841271,3,59,$230266.31,4/22/2002,$364976.20
250,0039208412713920841271,0,369,$285662.27,6/8/2003,$544100.49
251,0039208412713920841271,0,61,,2/3/2004,$340445.32
252,0039208412713920841271,4,112,$364553.29,1/31/2001,$304088.35
253,0039208412713920841271,1,325,$488857.75,3/23/2013,$448022.31
254,0039208412713920841271,4,360,$16731.34,7/15/2011,$282412.15
255,0039208412713920841271,2,148,$392697.57,10/17/2007,$25164.45
256,0039208412713920841271,4,372,$517825.74,5/5/2009,$376056.01
257,0039208412713920841271,1,194,$309556.06,6/12/2017,$269641.70
258,0039208412713920841271,1,186,$459739.99,2/13/2024,$165100.62
259,0039208412713920841271,4,397,$401374.38,9/17/2010,$366544.35
260,,1,90,$29552.12,2/22/2023,$493406.03
261,0039208412713920841271,1,36,$53034.16,1/4/2022,$11360.18
262,0039208412713920841271,0,105,$306604.12,11/15/2018,$156536.06
263,0039208412713920841271,4,171,$445188.28,3/31/2006,$185069.85
264,0039208412713920841271,2,180,$359819.98,11/8/2005,$372163.65
265,,2,143,$455733.63,10/24/2022,$544253.70
266,0039208412713920841271,2,65,$553423.74,9/18/2005,$349227.52
267,,1,136,$193281.16,9/7/2024,$65749.93
268,0039208412713920841271,3,25,$363241.37,10/6/2008,$553188.76
269,0039208412713920841271,1,89,$211455.97,11/27/2000,$348947.40
270,0039208412713920841271,4,290,$593479.15,12/25/2001,$367263.40
271,0039208412713920841271,3,217,$16512.82,5/7/2024,$63280.70
272,0039208412713920841271,3,43,,2/20/2014,$597404.87
273,0039208412713920841271,2,66,$58258.19,1/26/2007,$424896.64
274,0039208412713920841271,0,275,$520585.09,7/24/2003,$144276.73
275,0039208412713920841271,4,332,$442625.06,3/17/2003,$214742.86
276,0039208412713920841271,1,354,$564595.27,6/24/2007,$379482.72
277,0039208412713920841271,4,271,$429439.19,2/24/2018,$87396.65
278,0039208412713920841271,3,211,$291708.85,12/18/2019,$469773.95
279,0039208412713920841271,3,175,$512276.50,4/12/2011,$118602.08
280,,0,337,$15196.56,10/24/2011,$443332.88
281,0039208412713920841271,1,152,$534005.96,7/23/2015,$469113.21
282,0039208412713920841271,2,287,$272882.69,1/10/2021,$32066.46
283,0039208412713920841271,3,385,$441285.93,2/1/2022,$458969.91
284,0039208412713920841271,3,169,$369117.43,9/3/2022,$206853.70
285,0039208412713920841271,3,8,$565413.54,11/8/2002,$599517.62
286,0039208412713920841271,4,137,$150410.97,1/12/2006,$595412.05
287,0039208412713920841271,2,358,$393982.72,2/19/2002,$152893.05
288,0039208412713920841271,3,375,,1/31/2019,$57802.88
289,0039208412713920841271,4,369,$57231.43,11/12/2003,$504471.67
290,,2,190,$394699.66,1/29/2019,$204294.74
291,0039208412713920841271,2,317,,8/8/2014,$66967.76
292,0039208412713920841271,1,318,$119502.59,9/5/2019,$356581.72
293,0039208412713920841271,2,249,$325449.90,2/6/2009,$134748.11
294,0039208412713920841271,2,300,$6799.36,10/25/2017,$350663.09
295,0039208412713920841271,4,223,,5/11/2003,$80027.96
296,0039208412713920841271,3,333,$332872.02,11/9/2008,$332446.44
297,0039208412713920841271,3,106,$78454.73,5/4/2022,$468737.68
298,0039208412713920841271,2,195,$260410.41,2/12/2013,$474530.23
299,0039208412713920841271,3,219,$346.32,8/31/2002,$499844.17
300,0039208412713920841271,0,359,$237868.74,12/5/2016,$516617.30
301,0039208412713920841271,1,12,$303683.96,8/13/2024,$43379.50
302,0039208412713920841271,3,16,$324351.27,8/17/2024,$152007.05
303,0039208412713920841271,2,383,$296061.75,8/14/2022,$502691.86
304,0039208412713920841271,3,53,$49268.98,7/4/2022,$104429.22
305,0039208412713920841271,4,183,$365759.12,1/16/2014,$114762.83
306,0039208412713920841271,2,52,$326908.56,9/5/2006,$45504.80
307,0039208412713920841271,1,148,$572598.64,4/27/2019,$533425.09
308,0039208412713920841271,2,333,$355941.04,3/26/2016,$33990.88
309,0039208412713920841271,3,346,$582155.94,6/19/2012,$145334.12
310,0039208412713920841271,2,369,$26298.29,2/22/2021,$26186.21
311,0039208412713920841271,4,22,$352100.92,8/5/2009,$503702.15
312,,0,315,$69337.25,7/10/2001,$405751.28
313,,3,293,$177226.36,12/12/2004,$14891.83
314,0039208412713920841271,1,266,$578023.00,6/2/2020,$442441.61
315,0039208412713920841271,0,129,$183342.88,9/12/2004,$393292.88
316,0039208412713920841271,1,25,$138917.21,7/17/2002,$146748.05
317,0039208412713920841271,3,190,$249301.99,9/30/2003,$310208.95
318,0039208412713920841271,3,45,,10/31/2006,$294586.47
319,0039208412713920841271,1,361,$28255.15,10/8/2018,$304685.03
320,0039208412713920841271,3,360,$333774.81,7/3/2014,$425526.21
321,0039208412713920841271,2,4,$244266.98,12/10/2016,$24780.18
322,0039208412713920841271,3,104,$519201.59,4/1/2022,$400707.89
323,0039208412713920841271,0,381,$90052.96,8/15/2003,$401269.23
324,,0,377,$432750.59,7/26/2020,$203366.42
325,0039208412713920841271,0,43,$582418.40,10/24/2017,$259879.52
326,0039208412713920841271,3,207,$124765.58,2/28/2001,$335704.79
327,0039208412713920841271,0,257,$253908.74,2/23/2013,$436404.21
328,0039208412713920841271,3,294,$215771.64,9/28/2014,$474305.20
329,0039208412713920841271,1,27,$222370.53,6/14/2001,$474252.61
330,0039208412713920841271,3,315,$178093.38,1/31/2012,$578513.93
331,0039208412713920841271,2,361,$129934.33,6/8/2014,$549912.15
332,0039208412713920841271,4,87,$264289.26,10/18/2019,$565208.64
333,0039208412713920841271,1,364,$454047.85,7/22/2004,$57177.09
