record_number,account_nuber,type,account_customer_id,limit,opendate,balance
334,0039208412713920841271,1,262,$244005.13,3/27/2024,$469575.69
335,0039208412713920841271,0,143,$58674.05,5/4/2008,$525983.15
336,,0,353,$126634.04,10/15/2003,$75962.95
337,0039208412713920841271,0,213,$114076.77,12/31/2021,$471458.41
338,0039208412713920841271,3,392,$590188.07,8/29/2005,$449736.14
339,0039208412713920841271,3,153,$566825.03,6/5/2008,$131864.13
340,0039208412713920841271,4,21,$343446.01,6/11/2024,$80989.35
341,0039208412713920841271,4,1,$557170.62,5/24/2019,$219129.55
342,0039208412713920841271,1,89,$187407.92,4/1/2021,$143013.33
343,0039208412713920841271,0,106,$69874.03,10/25/2012,$251483.76
344,0039208412713920841271,0,330,$521032.45,9/7/2011,$126537.57
345,0039208412713920841271,1,162,$568509.06,2/11/2010,$121385.23
346,0039208412713920841271,3,133,$54095.95,7/17/2014,$220918.14
347,0039208412713920841271,0,312,$80515.57,6/21/2011,$413991.01
348,0039208412713920841271,4,228,$366609.68,9/19/2013,$491537.39
349,0039208412713920841271,4,324,$262307.79,9/19/2019,$570217.95
350,0039208412713920841271,2,149,$226685.22,7/25/2021,$36312.31
351,0039208412713920841271,2,294,$366132.74,7/28/2017,$313690.62
352,0039208412713920841271,2,18,$103757.78,5/26/2023,$153697.50
353,0039208412713920841271,1,366,$472573.88,2/10/2002,$37375.67
354,0039208412713920841271,3,154,$13766.32,2/8/2005,$218923.50
355,0039208412713920841271,4,257,$325003.77,5/17/2013,$259924.13
356,0039208412713920841271,0,119,$106647.08,9/21/2010,$262881.63
357,0039208412713920841271,4,119,$493886.21,10/5/2004,$569236.19
358,0039208412713920841271,2,66,$148300.06,8/10/2020,$551226.87
359,0039208412713920841271,0,201,$46904.67,12/26/2016,$483264.28
360,0039208412713920841271,4,37,$324865.75,10/15/2014,$543025.32
361,0039208412713920841271,2,363,$123351.09,7/7/2006,$74923.45
362,0039208412713920841271,3,29,$224396.22,7/21/2013,$319158.15
363,0039208412713920841271,4,55,$62419.58,4/4/2019,$96770.53
364,0039208412713920841271,4,69,$396145.21,5/14/2022,$320045.08
365,0039208412713920841271,4,256,$142283.91,5/4/2001,$157618.24
366,0039208412713920841271,4,259,$5071.47,5/31/2003,$416614.63
367,0039208412713920841271,0,176,$298452.22,7/11/2003,$471993.42
368,0039208412713920841271,2,9,$128502.78,1/2/2010,$179617.52
369,0039208412713920841271,2,218,$21982.22,2/8/2016,$287347.66
370,0039208412713920841271,4,305,$272978.07,4/16/2019,$332507.16
371,0039208412713920841271,1,248,$242954.16,1/23/2001,$286981.95
372,0039208412713920841271,0,212,$471158.42,1/5/2020,$383717.24
373,0039208412713920841271,2,235,$283537.41,12/13/2007,$138735.08
374,0039208412713920841271,3,174,$438437.24,2/27/2004,$483651.85
375,0039208412713920841271,0,43,$545375.71,6/26/2011,$304353.50
376,0039208412713920841271,2,78,$182190.05,12/22/2020,$588527.92
377,0039208412713920841271,0,324,$358614.88,1/24/2019,$101061.10
378,0039208412713920841271,1,63,$20534.36,11/27/2001,$329163.50
379,0039208412713920841271,1,108,,7/26/2019,$526221.72
380,,4,377,$555859.71,7/27/2002,$418159.15
381,0039208412713920841271,4,324,$39323.52,8/14/2008,$458722.57
382,0039208412713920841271,1,114,$10708.65,8/29/2011,$245477.21
383,0039208412713920841271,2,271,$42646.61,2/14/2019,$133419.54
384,0039208412713920841271,1,56,$327770.71,10/12/2006,$259844.21
385,0039208412713920841271,3,74,$465874.04,8/7/2021,$351523.77
386,0039208412713920841271,0,95,$98884.44,3/4/2017,$86885.12
387,0039208412713920841271,0,234,$543041.42,1/28/2003,$254447.23
388,,0,119,$368902.38,12/9/2012,$331716.08
389,0039208412713920841271,4,158,$562146.57,4/23/2008,$152439.20
390,0039208412713920841271,3,109,$404993.14,2/2/2011,$107474.63
391,0039208412713920841271,3,205,$325906.36,5/7/2004,$210383.95
392,0039208412713920841271,2,212,$308317.84,10/27/2007,$399398.17
393,0039208412713920841271,4,376,$178417.14,7/31/2016,$190614.65
394,0039208412713920841271,4,234,$122470.96,4/27/2019,$67127.77
395,0039208412713920841271,1,76,$317366.90,4/9/2022,$446767.77
396,0039208412713920841271,1,246,$332507.93,9/26/2015,$414437.20
397,0039208412713920841271,3,383,$599272.26,11/18/2015,$88339.19
398,0039208412713920841271,0,166,$129560.11,8/20/2004,$241160.24
399,0039208412713920841271,4,161,$233184.85,2/3/2008,$533679.84
400,0039208412713920841271,4,270,$481122.41,10/13/2012,$491787.43
401,0039208412713920841271,4,92,$399692.88,1/6/2024,$55399.41
402,0039208412713920841271,2,342,$540210.32,3/7/2021,$175422.31
403,0039208412713920841271,2,97,$47395.18,3/30/2018,$45496.04
404,0039208412713920841271,0,35,$46007.70,5/31/2005,$296750.25
405,0039208412713920841271,4,34,$107052.17,2/19/2004,$146197.62
406,,3,270,$77120.03,6/9/2020,$148643.74
407,0039208412713920841271,0,59,$326445.70,4/10/2014,$455960.52
408,,1,227,$454535.73,5/1/2010,$532573.58
409,0039208412713920841271,2,63,$246250.53,6/28/2013,$302285.18
410,0039208412713920841271,0,252,$327475.65,9/23/2010,$304339.63
411,0039208412713920841271,2,325,$180283.95,1/28/2001,$548329.98
412,0039208412713920841271,1,339,$504302.10,12/11/2014,$479545.15
413,0039208412713920841271,0,193,$509807.49,5/1/2001,$139941.74
414,0039208412713920841271,0,101,$506521.45,3/14/2005,$463742.87
415,0039208412713920841271,2,338,$133598.39,5/18/2011,$472659.77
416,0039208412713920841271,1,176,$128358.71,6/21/2019,$389869.88
417,0039208412713920841271,3,266,$438314.85,12/31/2020,$28594.78
418,0039208412713920841271,0,340,$308347.32,5/16/2016,$268710.76
419,0039208412713920841271,2,119,$370030.24,8/23/2005,$456023.32
420,0039208412713920841271,3,355,$597872.37,6/6/2007,$477464.85
421,0039208412713920841271,1,393,$143502.82,8/29/2002,$257990.56
422,0039208412713920841271,3,207,$460638.32,4/5/2011,$424304.04
423,0039208412713920841271,1,96,$550993.33,8/31/2002,$481861.05
424,0039208412713920841271,3,312,$115389.96,12/17/2008,$517006.71
425,,3,235,$422024.19,10/24/2011,$253669.53
426,0039208412713920841271,2,324,$122005.49,3/8/2012,$455875.22
427,0039208412713920841271,0,30,$463530.32,2/13/2021,$284302.75
428,0039208412713920841271,4,338,$172585.65,9/25/2019,$37185.77
429,0039208412713920841271,0,51,$457026.22,10/5/2004,$352958.43
430,0039208412713920841271,2,105,$116101.82,8/12/2002,$76523.15
431,,3,70,$179113.59,3/29/2009,$404288.04
432,0039208412713920841271,4,245,$68665.55,2/5/2024,$60870.98
433,0039208412713920841271,2,245,$210345.62,8/16/2012,$70688.14
434,0039208412713920841271,1,377,$303887.16,7/30/2015,$393161.12
435,0039208412713920841271,3,63,$48845.36,1/23/2019,$223758.99
436,0039208412713920841271,1,33,$196975.75,6/16/2012,$389228.23
437,0039208412713920841271,0,48,$2357.82,12/20/2006,$4165.13
438,0039208412713920841271,3,27,$51816.32,11/3/2014,$299986.24
439,0039208412713920841271,2,57,$437418.21,7/30/2021,$143196.78
440,0039208412713920841271,1,393,$17776.46,9/3/2006,$59525.76
441,0039208412713920841271,4,108,$86968.63,6/27/2019,$77300.00
442,0039208412713920841271,0,367,,11/12/2000,$377854.98
443,0039208412713920841271,1,104,,2/11/2010,$253076.21
444,0039208412713920841271,2,122,$53695.40,7/23/2016,$407081.66
445,0039208412713920841271,1,260,$440647.59,1/4/2023,$199512.91
446,0039208412713920841271,2,245,$361459.31,12/31/2015,$80144.10
447,0039208412713920841271,2,219,$8958.92,9/12/2013,$534754.16
448,0039208412713920841271,4,99,$218774.64,9/28/2021,$114614.43
449,0039208412713920841271,3,351,$551263.29,4/13/2015,$143245.64
450,0039208412713920841271,3,384,$255023.20,7/3/2013,$69193.57
451,0039208412713920841271,1,237,$495554.54,11/24/2002,$171667.08
452,0039208412713920841271,2,35,$101857.95,11/25/2012,$72708.90
453,0039208412713920841271,2,384,$543501.38,9/19/2007,$64422.24
454,0039208412713920841271,2,139,$561884.85,1/3/2011,$599907.50
455,0039208412713920841271,1,71,$333730.53,4/26/2020,$577446.80
456,0039208412713920841271,4,57,,12/28/2009,$108373.98
457,0039208412713920841271,0,285,$105761.63,8/31/2010,$123860.09
458,0039208412713920841271,4,101,$108845.96,9/15/2009,$453617.46
459,0039208412713920841271,0,47,$216519.47,6/17/2011,$443193.64
460,0039208412713920841271,4,190,$102339.99,2/11/2018,$483274.47
461,0039208412713920841271,4,294,$330302.36,4/7/2001,$480736.80
462,0039208412713920841271,1,348,,9/6/2016,$535559.23
463,0039208412713920841271,0,378,$453083.72,7/14/2010,$175315.95
464,0039208412713920841271,4,62,$164441.95,7/23/2014,$26078.48
465,0039208412713920841271,4,175,,8/1/2021,$116457.05
466,0039208412713920841271,1,135,$466311.24,12/14/2003,$548119.39
467,0039208412713920841271,4,43,$393177.63,2/24/2019,$523940.44
468,0039208412713920841271,4,91,$178332.87,6/14/2018,$32417.78
469,0039208412713920841271,2,237,$93952.01,5/7/2001,$59863.42
470,0039208412713920841271,3,376,$23150.48,11/8/2023,$31223.42
471,,0,15,$451741.46,10/5/2003,$437734.94
472,0039208412713920841271,2,211,$403161.25,12/7/2011,$24523.10
473,0039208412713920841271,2,132,$586095.15,10/6/2013,$5501.28
474,0039208412713920841271,0,213,,9/23/2021,$86030.33
475,0039208412713920841271,4,53,$51710.68,4/3/2003,$3623.34
476,0039208412713920841271,3,390,$502772.47,11/1/2002,$330450.07
477,0039208412713920841271,4,256,$268399.47,6/19/2003,$190800.19
478,0039208412713920841271,0,242,$567739.93,8/20/2024,$547748.90
479,0039208412713920841271,4,212,$549822.97,4/25/2018,$575832.65
480,0039208412713920841271,1,293,$264419.08,10/20/2005,$187428.10
481,0039208412713920841271,3,336,$351432.84,8/29/2015,$190056.39
482,0039208412713920841271,4,218,$478114.04,7/3/2012,$113028.74
483,0039208412713920841271,3,155,$145724.11,5/27/2010,$407062.44
484,0039208412713920841271,3,79,$585817.38,12/8/2013,$162553.91
485,0039208412713920841271,1,334,$395745.62,5/14/2010,$507195.30
486,0039208412713920841271,4,360,$329025.51,3/22/2004,$227505.88
487,0039208412713920841271,1,75,$421921.79,7/4/2012,$587991.89
488,0039208412713920841271,4,371,$417561.00,12/3/2021,$412112.61
489,0039208412713920841271,4,208,$381210.28,7/13/2007,$8600.85
490,0039208412713920841271,4,345,$151993.54,8/11/2005,$519546.04
491,0039208412713920841271,0,366,$347167.67,12/23/2013,$164386.87
492,,3,129,$52837.08,2/2/2004,$495760.37
493,0039208412713920841271,3,98,$259049.87,2/14/2008,$275283.68
494,0039208412713920841271,3,137,$139068.73,7/19/2004,$529501.72
495,0039208412713920841271,0,288,$204376.88,10/28/2007,$216104.07
496,0039208412713920841271,1,240,$553358.56,7/13/2019,$369720.52
497,0039208412713920841271,4,8,$201440.19,2/7/2015,$341386.65
498,0039208412713920841271,2,95,$239243.80,4/20/2019,$347058.05
499,0039208412713920841271,4,94,$277184.68,9/9/2015,$138487.31
500,0039208412713920841271,2,215,$372156.61,6/28/2017,$462628.47
501,0039208412713920841271,3,195,$300333.16,5/18/2016,$167512.07
502,0039208412713920841271,3,21,$566738.47,3/22/2009,$347580.29
503,0039208412713920841271,3,283,$28324.89,5/9/2001,$310530.29
504,0039208412713920841271,4,118,$362191.76,2/27/2004,$494729.34
505,0039208412713920841271,1,145,$315596.94,1/14/2016,$72588.59
506,0039208412713920841271,4,1,$402065.40,9/12/2011,$222833.00
507,0039208412713920841271,2,45,$525906.88,10/14/2011,$445465.96
508,0039208412713920841271,1,143,$97809.10,11/30/2023,$318585.41
509,0039208412713920841271,2,305,$231258.99,3/26/2020,$488369.33
510,0039208412713920841271,0,175,$92893.50,11/2/2005,$543124.51
511,0039208412713920841271,2,52,$455529.98,9/17/2014,$290781.61
512,0039208412713920841271,2,184,$131338.83,4/16/2003,$170240.51
513,0039208412713920841271,4,241,$209742.76,11/21/2011,$330478.61
514,,0,34,$198846.75,9/29/2006,$595980.87
515,0039208412713920841271,4,206,$585547.97,11/17/2022,$244187.88
516,0039208412713920841271,0,125,$10112.37,4/4/2003,$407612.87
517,,0,194,$18579.74,9/20/2019,$212352.72
518,0039208412713920841271,0,210,,12/2/2015,$274904.09
519,,1,350,,12/20/2014,$10116.07
520,0039208412713920841271,1,49,$83570.90,8/16/2019,$24743.73
521,0039208412713920841271,2,228,$523730.32,6/4/2008,$174919.94
522,0039208412713920841271,2,224,$521569.77,3/26/2023,$474324.60
523,0039208412713920841271,0,309,$430431.15,3/31/2014,$118627.65
524,0039208412713920841271,0,303,$460958.60,5/6/2010,$315675.92
525,0039208412713920841271,2,67,$471618.97,11/18/2018,$207588.58
526,0039208412713920841271,1,176,$13246.93,2/8/2013,$89090.41
527,0039208412713920841271,0,210,$569229.70,10/6/2003,$26208.26
528,0039208412713920841271,1,272,$497571.48,7/23/2021,$249178.01
529,0039208412713920841271,0,343,$192588.02,2/18/2020,$270583.58
530,0039208412713920841271,2,367,$336883.57,3/27/2014,$104433.92
531,,3,54,$296636.73,7/12/2016,$30129.58
532,0039208412713920841271,1,87,$297294.38,10/12/2014,$405567.75
533,0039208412713920841271,0,359,$239391.62,12/29/2004,$579315.77
534,0039208412713920841271,1,322,$277750.05,9/27/2012,$62680.65
535,0039208412713920841271,0,254,$497147.70,9/6/2009,$179834.24
536,0039208412713920841271,0,135,$311385.73,1/10/2005,$174061.93
537,0039208412713920841271,4,330,$439585.24,6/23/2014,$103407.29
538,0039208412713920841271,3,84,$248242.88,6/20/2023,$199260.36
539,0039208412713920841271,0,125,$506925.35,4/2/2018,$85254.83
540,0039208412713920841271,4,28,$84502.33,3/1/2012,$112665.66
541,0039208412713920841271,2,196,$401242.98,6/10/2019,$51299.41
542,0039208412713920841271,3,219,$577019.74,1/5/2023,$39256.38
543,0039208412713920841271,4,354,$184440.25,5/6/2002,$292668.25
544,0039208412713920841271,0,351,$102946.54,10/26/2017,$416436.15
545,0039208412713920841271,4,67,$543116.31,12/6/2023,$347686.94
546,0039208412713920841271,3,278,$448545.03,4/14/2023,$225981.92
547,0039208412713920841271,3,372,$360141.29,9/10/2012,$242421.69
548,0039208412713920841271,4,38,$470830.03,4/3/2024,$416823.48
549,0039208412713920841271,0,341,$348837.62,4/20/2018,$495338.41
550,0039208412713920841271,2,37,$418109.26,10/5/2012,$335095.21
551,,1,118,$335507.88,5/22/2013,$105509.62
552,0039208412713920841271,0,289,$599992.59,12/16/2005,$64478.05
553,0039208412713920841271,2,126,$274040.33,12/12/2017,$166111.57
554,0039208412713920841271,2,83,$391729.72,6/24/2004,$356422.36
555,0039208412713920841271,2,48,$48458.78,12/14/2009,$572241.34
556,0039208412713920841271,4,230,$107144.75,8/9/2001,$77020.10
557,0039208412713920841271,4,76,$584477.90,8/21/2021,$535641.33
558,0039208412713920841271,0,52,$183088.75,4/17/2020,$134451.62
559,0039208412713920841271,3,258,$402274.23,7/31/2005,$482271.44
560,0039208412713920841271,4,169,$267355.59,7/31/2016,$140063.76
561,0039208412713920841271,4,328,$329706.10,1/6/2007,$281646.55
562,0039208412713920841271,2,156,$423844.89,6/26/2021,$401567.67
563,0039208412713920841271,4,18,$594973.22,5/31/2014,$407444.17
564,0039208412713920841271,3,122,$185210.43,11/10/2021,$110772.08
565,0039208412713920841271,0,289,$560882.49,5/8/2022,$425184.60
566,0039208412713920841271,3,319,$576937.18,1/10/2022,$390277.82
567,0039208412713920841271,4,251,$236572.38,9/20/2005,$494495.74
568,0039208412713920841271,2,309,,11/19/2021,$34136.04
569,0039208412713920841271,1,115,$28254.13,5/31/2012,$281078.69
570,0039208412713920841271,2,33,$306077.06,8/3/2017,$464170.69
571,0039208412713920841271,4,376,$523353.47,12/23/2007,$495350.96
572,0039208412713920841271,3,336,$454478.18,9/29/2010,$483197.89
573,,0,115,$728.32,8/24/2020,$110527.93
574,0039208412713920841271,3,29,$276729.57,12/22/2003,$167177.97
575,0039208412713920841271,3,239,,4/13/2008,$31795.11
576,,0,52,$210691.01,11/29/2011,$153679.43
577,0039208412713920841271,3,357,$542237.16,9/16/2018,$568260.04
578,0039208412713920841271,2,286,,4/13/2014,$159496.45
579,0039208412713920841271,3,378,$272628.24,4/5/2003,$77020.18
580,0039208412713920841271,4,186,$133333.54,1/22/2017,$509188.88
581,0039208412713920841271,3,193,$145758.65,3/11/2006,$165478.46
582,0039208412713920841271,4,313,$275094.75,8/2/2005,$223655.21
583,0039208412713920841271,0,278,$561700.74,9/13/2010,$310651.43
584,0039208412713920841271,3,75,$116741.85,4/20/2005,$177730.58
585,0039208412713920841271,2,384,$408441.76,7/23/2004,$524834.11
586,0039208412713920841271,2,270,$318018.57,6/4/2015,$380211.20
587,0039208412713920841271,3,288,$138466.49,9/8/2005,$291936.85
588,0039208412713920841271,4,160,$565473.64,7/14/2001,$463703.99
589,0039208412713920841271,0,250,,3/9/2009,$48387.99
590,0039208412713920841271,0,282,$513117.29,7/25/2024,$325051.47
591,0039208412713920841271,0,101,$170483.37,9/19/2003,$41814.84
592,0039208412713920841271,4,110,$581302.16,8/4/2024,$487302.08
593,0039208412713920841271,1,108,$479250.00,3/29/2023,$241310.58
594,0039208412713920841271,3,354,$228617.30,7/19/2023,$494485.78
595,0039208412713920841271,4,238,$250243.24,3/27/2016,$467367.82
596,0039208412713920841271,1,265,$60548.65,9/19/2020,$291053.35
597,0039208412713920841271,0,112,$410074.23,12/9/2001,$710.88
598,0039208412713920841271,4,238,$275230.32,10/31/2011,$79765.87
599,0039208412713920841271,2,179,$448165.21,5/9/2015,$289015.19
600,0039208412713920841271,3,266,$491775.25,7/19/2007,$107554.57
601,0039208412713920841271,1,308,$392989.65,6/8/2006,$590001.13
602,0039208412713920841271,2,219,$330512.98,8/21/2009,$561292.84
603,0039208412713920841271,2,128,$320141.80,11/28/2016,$235410.10
604,0039208412713920841271,1,188,$2595.34,10/16/2017,$416005.04
605,0039208412713920841271,2,261,$133665.25,5/7/2008,$374775.90
606,0039208412713920841271,3,212,$538121.36,3/30/2004,$290286.89
607,,3,312,$587061.32,10/22/2003,$415152.79
608,0039208412713920841271,0,54,$409971.48,9/26/2013,$594901.74
609,,1,310,,5/11/2015,$486814.97
610,0039208412713920841271,1,235,$377962.77,1/3/2004,$496872.42
611,0039208412713920841271,2,341,$263614.72,1/13/2018,$59671.89
612,0039208412713920841271,4,353,$582407.17,2/18/2009,$506520.90
613,0039208412713920841271,2,281,$368067.77,5/6/2014,$247405.36
614,0039208412713920841271,4,243,,8/7/2004,$280770.87
615,0039208412713920841271,0,193,$596858.35,9/30/2018,$428822.38
616,,3,313,$598684.49,8/7/2018,$375740.78
617,0039208412713920841271,0,200,$507925.11,1/24/2001,$371860.79
618,0039208412713920841271,2,244,$308985.87,5/18/2005,$131153.43
619,0039208412713920841271,1,110,$112045.32,7/12/2011,$392038.77
620,0039208412713920841271,2,254,$432709.23,1/8/2008,$526383.39
621,0039208412713920841271,1,26,$540256.77,3/15/2007,$396461.44
622,0039208412713920841271,3,315,$41248.26,7/10/2014,$286642.75
623,0039208412713920841271,2,214,$597417.36,10/31/2001,$290230.12
624,0039208412713920841271,3,289,$505544.89,8/19/2006,$450.40
625,,2,305,$232672.93,10/28/2021,$496127.51
626,0039208412713920841271,3,151,,5/12/2014,$87571.41
627,0039208412713920841271,1,132,$31819.70,5/21/2005,$302425.22
628,0039208412713920841271,0,242,,7/30/2024,$449980.66
629,0039208412713920841271,2,397,$90208.72,7/7/2010,$81142.87
630,0039208412713920841271,0,379,$74151.65,10/26/2005,$518568.65
631,0039208412713920841271,3,370,$464962.50,6/14/2004,$209294.83
632,0039208412713920841271,0,210,$135597.20,3/7/2022,$193624.41
633,0039208412713920841271,2,389,$133653.29,10/30/2014,$118341.02
634,0039208412713920841271,4,357,,4/9/2017,$554014.66
635,0039208412713920841271,4,305,$557629.50,10/22/2011,$35063.57
636,0039208412713920841271,0,274,$80541.51,8/12/2023,$295.89
637,0039208412713920841271,1,104,$115042.70,4/28/2021,$111189.21
638,0039208412713920841271,0,280,$162894.78,9/8/2016,$129242.80
639,0039208412713920841271,2,253,$207831.54,8/28/2003,$550748.32
640,0039208412713920841271,2,387,$47946.64,12/31/2001,$534608.78
641,0039208412713920841271,2,154,$207196.56,8/12/2013,$187710.69
642,0039208412713920841271,1,386,$353632.03,9/13/2007,$365681.10
643,0039208412713920841271,4,201,$25740.18,5/4/2022,$10654.04
644,0039208412713920841271,3,268,$197986.21,8/27/2023,$431807.40
645,0039208412713920841271,1,149,$229436.10,7/12/2015,$16092.62
646,0039208412713920841271,0,284,$309355.89,9/17/2003,$441113.02
647,0039208412713920841271,0,329,$305595.63,7/29/2016,$84652.06
648,0039208412713920841271,2,275,$67981.62,4/29/2004,$437908.84
649,0039208412713920841271,4,237,$88186.48,12/16/2002,$509864.96
650,0039208412713920841271,4,43,$444419.64,1/4/2017,$505179.29
651,0039208412713920841271,3,269,,2/1/2002,$378973.10
652,0039208412713920841271,2,151,$24243.70,9/17/2004,$108950.66
653,0039208412713920841271,4,93,$246797.85,12/11/2003,$131216.88
654,0039208412713920841271,2,177,$509195.66,6/1/2001,$165790.66
655,0039208412713920841271,4,305,$249037.47,12/6/2004,$564084.60
656,0039208412713920841271,4,207,$387185.01,5/23/2003,$174445.11
657,0039208412713920841271,0,354,$451085.08,11/30/2023,$241113.16
658,0039208412713920841271,1,395,$448166.93,7/2/2018,$142796.22
659,0039208412713920841271,4,347,$500866.50,4/16/2015,$105550.67
660,0039208412713920841271,2,278,$25166.22,7/19/2002,$272302.94
661,0039208412713920841271,2,148,$50750.59,7/10/2002,$466054.56
662,0039208412713920841271,3,94,$447203.81,4/12/2007,$269159.32
663,0039208412713920841271,2,65,$449619.66,1/13/2008,$275062.66
664,0039208412713920841271,1,265,$480934.51,1/9/2024,$109351.18
665,0039208412713920841271,0,296,$304755.68,11/18/2022,$575758.28
666,0039208412713920841271,1,203,$266830.10,7/24/2005,$188959.43
