record_number,account_nuber,type,account_customer_id,limit,opendate,balance
667,0039208412713920841271,3,219,$568469.00,8/6/2010,$76719.49
668,0039208412713920841271,3,339,$392657.78,9/23/2003,$13444.23
669,0039208412713920841271,1,358,$404720.71,10/27/2012,$297707.88
670,0039208412713920841271,4,304,$588023.99,12/20/2020,$246577.58
671,0039208412713920841271,4,150,$596346.27,3/31/2020,$484261.87
672,0039208412713920841271,3,345,$351995.75,3/27/2011,$103701.62
673,0039208412713920841271,4,272,$273479.84,4/7/2001,$477606.31
674,0039208412713920841271,0,144,$413743.39,8/26/2006,$38944.48
675,0039208412713920841271,3,93,$192384.43,4/9/2015,$331970.17
676,0039208412713920841271,3,366,$14442.94,7/3/2017,$452765.65
677,0039208412713920841271,0,118,$448222.90,3/30/2001,$183643.64
678,0039208412713920841271,4,23,$102481.36,1/24/2014,$188831.23
679,0039208412713920841271,1,286,$452622.33,11/8/2019,$2400.24
680,0039208412713920841271,0,208,$265805.61,6/23/2004,$35899.52
681,0039208412713920841271,1,49,$94733.63,6/8/2006,$38138.01
682,0039208412713920841271,0,266,$59815.55,2/11/2023,$479744.93
683,0039208412713920841271,3,267,$14063.57,6/4/2009,$515495.82
684,0039208412713920841271,3,36,$416528.34,6/29/2004,$13313.88
685,0039208412713920841271,0,140,$332498.99,7/12/2015,$588404.42
686,0039208412713920841271,3,42,$477769.66,4/8/2002,$472413.91
687,0039208412713920841271,4,330,$575267.66,4/16/2024,$389373.42
688,0039208412713920841271,1,392,$159374.89,6/5/2006,$271793.37
689,0039208412713920841271,3,260,$207168.33,11/23/2014,$56195.15
690,0039208412713920841271,4,176,$360981.50,1/6/2011,$508208.04
691,0039208412713920841271,0,163,$235257.80,2/15/2010,$423905.56
692,0039208412713920841271,1,317,$36288.05,8/17/2021,$33839.21
693,0039208412713920841271,0,366,$231645.18,12/11/2004,$451680.41
694,0039208412713920841271,2,125,$314335.54,2/1/2014,$149660.97
695,0039208412713920841271,0,176,,2/24/2011,$67161.36
696,0039208412713920841271,4,226,,2/20/2009,$503358.29
697,0039208412713920841271,3,341,$319153.93,3/26/2011,$343093.09
698,0039208412713920841271,1,310,$10332.55,8/24/2014,$563202.29
699,0039208412713920841271,2,297,$418724.96,10/27/2006,$138643.04
700,0039208412713920841271,2,77,$167138.19,1/21/2016,$138072.81
701,0039208412713920841271,2,224,$535816.03,6/6/2016,$554698.67
702,0039208412713920841271,0,152,$313052.52,2/19/2021,$64353.37
703,0039208412713920841271,3,222,$73475.25,11/21/2005,$568932.42
704,0039208412713920841271,3,233,$515648.24,7/8/2003,$6689.48
705,0039208412713920841271,0,194,$82919.29,8/13/2020,$457134.41
706,0039208412713920841271,3,150,$314096.87,12/8/2014,$198679.54
707,0039208412713920841271,1,278,$439438.24,4/14/2017,$462516.46
708,0039208412713920841271,4,23,$380598.31,8/14/2010,$150355.26
709,0039208412713920841271,2,311,$592823.29,9/26/2003,$320576.45
710,0039208412713920841271,2,217,$449589.71,7/15/2001,$316142.33
711,0039208412713920841271,4,271,$58354.60,8/23/2011,$28047.79
712,0039208412713920841271,2,200,$303462.62,6/14/2003,$515935.94
713,0039208412713920841271,1,40,,9/20/2017,$116227.88
714,0039208412713920841271,1,340,$422384.02,9/6/2014,$519337.32
715,0039208412713920841271,1,140,$264781.30,11/6/2010,$140290.07
716,0039208412713920841271,1,399,$497620.56,8/8/2014,$56913.24
717,0039208412713920841271,0,299,$311035.95,2/28/2018,$507096.94
718,0039208412713920841271,1,48,$546839.88,3/17/2009,$101171.97
719,0039208412713920841271,4,391,$142020.09,12/22/2000,$214679.37
720,0039208412713920841271,4,192,$532379.63,3/25/2024,$329274.45
721,0039208412713920841271,2,360,$219814.69,5/25/2020,$534375.06
722,0039208412713920841271,4,271,$142274.08,5/29/2011,$230016.63
723,0039208412713920841271,2,75,$127983.48,1/5/2024,$435301.86
724,0039208412713920841271,0,45,$269082.79,5/29/2005,$535475.24
725,0039208412713920841271,1,79,,11/6/2012,$368197.31
726,0039208412713920841271,2,49,$597910.95,12/21/2005,$519878.06
727,0039208412713920841271,0,231,$411049.13,3/2/2008,$175791.55
728,0039208412713920841271,0,43,$487738.18,1/27/2021,$330219.45
729,0039208412713920841271,3,1,$462247.25,1/20/2013,$279581.27
730,0039208412713920841271,0,197,$306211.40,4/19/2021,$124530.80
731,0039208412713920841271,0,58,$518211.63,10/14/2016,$79446.33
732,0039208412713920841271,4,222,$417697.33,4/16/2016,$571838.25
733,0039208412713920841271,0,151,$454086.72,3/17/2020,$22939.38
734,0039208412713920841271,2,215,$301789.88,8/5/2006,$7097.45
735,0039208412713920841271,3,103,$98963.19,8/10/2023,$229305.34
736,0039208412713920841271,3,156,$569846.82,8/14/2005,$38625.77
737,0039208412713920841271,3,205,$517340.03,11/7/2004,$210556.24
738,0039208412713920841271,0,145,$434507.49,7/31/2010,$465338.97
739,0039208412713920841271,3,67,$175551.11,10/9/2002,$70935.77
740,0039208412713920841271,4,49,$371617.08,12/2/2001,$158686.76
741,0039208412713920841271,0,34,$390277.20,12/2/2014,$186669.21
742,0039208412713920841271,4,36,$449638.17,4/23/2023,$140889.57
743,0039208412713920841271,0,36,$71379.66,11/2/2004,$196914.84
744,0039208412713920841271,3,95,$189950.77,9/30/2006,$315492.81
745,0039208412713920841271,2,206,$543607.20,4/10/2004,$105909.58
746,0039208412713920841271,0,385,$166805.36,7/18/2001,$4909.05
747,0039208412713920841271,3,59,$439471.03,4/3/2017,$146022.82
748,0039208412713920841271,2,140,$29744.75,11/12/2020,$242920.45
749,0039208412713920841271,0,399,$419743.77,7/4/2014,$83391.91
750,0039208412713920841271,2,289,$546499.45,11/5/2006,$297213.72
751,,2,100,$123910.38,7/4/2017,$455807.47
752,,4,92,,5/27/2019,$259455.81
753,0039208412713920841271,1,302,$133493.74,2/28/2016,$4033.63
754,0039208412713920841271,1,34,$174606.94,11/21/2015,$187511.55
755,0039208412713920841271,3,47,$107659.27,6/21/2020,$541631.15
756,0039208412713920841271,3,111,,6/24/2022,$276700.17
757,0039208412713920841271,4,169,$18784.35,5/15/2013,$231782.03
758,0039208412713920841271,4,195,$456741.31,3/25/2016,$561666.58
759,0039208412713920841271,0,30,$52564.94,5/19/2006,$116769.33
760,0039208412713920841271,4,55,$386594.08,9/13/2023,$377494.74
761,,4,106,,10/12/2002,$132297.68
762,0039208412713920841271,4,66,$216332.63,2/20/2007,$234608.13
763,0039208412713920841271,0,266,$315702.02,1/1/2014,$159230.98
764,0039208412713920841271,3,203,$499964.89,7/19/2020,$578114.70
765,0039208412713920841271,1,90,$209267.01,5/6/2020,$262732.80
766,0039208412713920841271,2,359,$112081.93,4/10/2012,$495849.46
767,0039208412713920841271,0,31,$441773.50,4/6/2008,$566675.31
768,0039208412713920841271,3,146,$496588.40,8/7/2020,$266453.85
769,0039208412713920841271,2,15,$349699.72,9/4/2024,$11772.11
770,0039208412713920841271,1,333,$444798.32,12/13/2011,$351663.79
771,0039208412713920841271,0,143,$196202.86,9/19/2018,$175457.40
772,0039208412713920841271,3,221,$501099.80,4/10/2015,$375097.11
773,0039208412713920841271,3,382,$133453.64,5/11/2015,$195737.68
774,0039208412713920841271,2,392,$239566.23,2/8/2016,$313316.63
775,0039208412713920841271,1,277,$324227.65,4/6/2008,$403013.86
776,0039208412713920841271,4,371,$389492.85,2/25/2010,$365153.36
777,0039208412713920841271,0,289,$571103.19,6/7/2005,$435197.93
778,0039208412713920841271,3,129,$352114.93,9/12/2005,$309619.35
779,0039208412713920841271,2,118,,5/6/2019,$57951.66
780,0039208412713920841271,4,109,$541631.45,4/27/2021,$405509.91
781,0039208412713920841271,3,20,$22640.25,11/4/2006,$297226.19
782,0039208412713920841271,0,86,$133086.70,11/15/2015,$496422.74
783,0039208412713920841271,0,109,$404916.97,11/16/2021,$257319.56
784,0039208412713920841271,0,88,$251351.55,12/19/2017,$471871.08
785,0039208412713920841271,1,365,$247441.69,8/29/2009,$231730.98
786,,0,314,$465360.71,7/11/2011,$382170.98
787,0039208412713920841271,0,41,$590157.54,8/6/2009,$251437.92
788,,4,6,$587837.73,9/6/2008,$357669.03
789,0039208412713920841271,4,224,$567960.63,5/25/2010,$190394.51
790,0039208412713920841271,0,331,$132810.20,11/7/2001,$285060.98
791,0039208412713920841271,0,116,$549346.01,8/10/2019,$177223.07
792,,1,399,$135695.50,7/21/2011,$156739.68
793,0039208412713920841271,3,387,$434872.41,11/13/2013,$337692.73
794,0039208412713920841271,1,331,$81160.30,5/16/2024,$7133.68
795,0039208412713920841271,2,161,$433469.20,6/11/2010,$159747.76
796,0039208412713920841271,4,142,$456542.64,1/18/2004,$585141.68
797,0039208412713920841271,2,1,$574860.60,11/25/2016,$101211.04
798,0039208412713920841271,2,173,$278523.23,6/17/2004,$512323.82
799,0039208412713920841271,1,361,$448603.94,5/22/2017,$386863.39
800,0039208412713920841271,0,321,$365889.22,7/12/2014,$25782.44
801,0039208412713920841271,1,235,,8/20/2019,$347569.61
802,0039208412713920841271,3,248,,6/28/2017,$145550.53
803,0039208412713920841271,0,159,$403689.84,9/22/2021,$439507.23
804,0039208412713920841271,0,213,$58305.52,7/2/2019,$538014.71
805,0039208412713920841271,0,312,$52334.38,7/22/2017,$215198.35
806,0039208412713920841271,3,306,$186778.96,4/14/2022,$315874.34
807,0039208412713920841271,0,124,$142248.28,9/9/2008,$412789.41
808,0039208412713920841271,2,102,$398083.79,12/18/2023,$443367.23
809,,4,367,$574730.37,10/13/2013,$540075.84
810,0039208412713920841271,1,101,$405786.24,2/19/2012,$306580.35
811,0039208412713920841271,2,243,$353480.29,7/8/2011,$271940.98
812,0039208412713920841271,4,7,$469378.61,6/11/2013,$219270.61
813,,3,285,$593559.29,6/22/2007,$238547.73
814,0039208412713920841271,2,247,$582439.56,2/20/2002,$490693.48
815,0039208412713920841271,1,208,$136976.00,8/20/2002,$588893.39
816,0039208412713920841271,0,38,$6982.87,6/12/2009,$84034.91
817,0039208412713920841271,0,156,$211839.87,10/2/2005,$72716.39
818,0039208412713920841271,0,35,,6/9/2001,$104259.28
819,0039208412713920841271,3,108,$128877.25,3/16/2015,$281193.77
820,0039208412713920841271,1,308,$40004.00,12/5/2002,$595949.49
821,0039208412713920841271,0,95,$390873.93,3/18/2001,$301812.56
822,0039208412713920841271,1,123,$150835.66,4/13/2013,$215018.39
823,0039208412713920841271,4,186,$276412.51,5/15/2014,$568276.09
824,0039208412713920841271,4,361,$300271.61,6/16/2015,$317509.46
825,0039208412713920841271,3,170,$308370.79,7/24/2002,$60980.95
826,0039208412713920841271,0,137,$103668.39,10/11/2006,$184453.72
827,0039208412713920841271,2,263,$449759.24,12/5/2013,$79772.32
828,0039208412713920841271,3,137,$296657.36,4/15/2006,$454883.25
829,0039208412713920841271,4,368,$175670.02,2/27/2013,$443809.43
830,,3,180,$112714.65,3/21/2018,$394452.08
831,,4,307,$412626.88,1/1/2001,$442273.24
832,0039208412713920841271,4,38,$520842.60,6/24/2009,$117817.34
833,0039208412713920841271,0,85,$262048.73,11/8/2015,$57373.11
834,0039208412713920841271,4,81,$582376.88,2/5/2018,$221424.43
835,0039208412713920841271,2,210,$191925.39,12/7/2003,$416176.30
836,0039208412713920841271,2,26,$364950.68,12/18/2007,$587090.51
837,0039208412713920841271,1,57,$464115.47,8/23/2017,$366248.84
838,0039208412713920841271,0,203,$541196.63,9/17/2004,$157090.77
839,0039208412713920841271,4,27,$248750.29,9/24/2024,$318798.05
840,0039208412713920841271,2,201,$107313.19,1/25/2024,$82998.75
841,0039208412713920841271,4,225,$265173.78,2/23/2011,$397001.94
842,0039208412713920841271,3,47,$326820.02,7/13/2024,$25490.30
843,0039208412713920841271,2,399,$349676.28,3/17/2016,$40717.40
844,0039208412713920841271,4,13,$297859.31,10/29/2022,$197943.15
845,,2,101,$520141.08,9/2/2006,$84682.81
846,0039208412713920841271,0,308,$99611.20,11/9/2008,$57994.52
847,0039208412713920841271,4,164,,10/31/2007,$45649.13
848,0039208412713920841271,3,182,$501508.25,7/14/2020,$188885.26
849,0039208412713920841271,3,187,$441612.50,12/11/2000,$269932.88
850,0039208412713920841271,2,381,$592071.67,7/26/2016,$401267.77
851,0039208412713920841271,0,7,$39385.46,3/6/2020,$158364.51
852,0039208412713920841271,1,173,$263154.06,9/3/2010,$158988.27
853,0039208412713920841271,2,177,$43328.69,9/28/2022,$257998.58
854,,1,57,,1/20/2007,$317416.15
855,0039208412713920841271,2,28,$302350.17,8/29/2013,$201809.70
856,0039208412713920841271,0,106,$425393.97,1/29/2011,$43245.92
857,0039208412713920841271,2,78,,5/27/2004,$308132.91
858,0039208412713920841271,3,334,$355392.80,2/24/2021,$436340.72
859,0039208412713920841271,4,119,$340136.89,5/4/2019,$248024.66
860,0039208412713920841271,2,221,$384641.41,3/16/2017,$170127.02
861,0039208412713920841271,4,177,$548090.81,8/5/2008,$171208.34
862,0039208412713920841271,2,400,$587456.67,1/3/2003,$533106.52
863,0039208412713920841271,2,174,$139009.48,9/26/2007,$262071.18
864,0039208412713920841271,2,351,$435087.52,11/11/2011,$368835.44
865,0039208412713920841271,4,220,$127188.55,8/25/2016,$381487.68
866,0039208412713920841271,3,144,$304328.15,4/5/2012,$239896.13
867,0039208412713920841271,3,155,$42068.96,9/24/2004,$301264.16
868,0039208412713920841271,2,211,$142393.17,4/23/2015,$189473.99
869,0039208412713920841271,0,215,$183919.81,12/8/2006,$259340.95
870,0039208412713920841271,3,75,$530070.24,8/1/2015,$523153.07
871,0039208412713920841271,1,372,$515307.36,12/30/2005,$487201.21
872,0039208412713920841271,2,229,,3/5/2014,$187880.63
873,0039208412713920841271,3,77,$67198.09,12/15/2003,$522299.14
874,0039208412713920841271,1,26,$453320.79,5/22/2002,$268080.83
875,0039208412713920841271,2,153,$260981.66,12/1/2022,$335379.36
876,0039208412713920841271,3,138,$446124.20,3/20/2022,$308641.27
877,0039208412713920841271,3,305,$253506.02,3/27/2016,$179597.30
878,0039208412713920841271,4,76,$117504.15,10/10/2002,$76467.81
879,0039208412713920841271,4,340,,2/13/2008,$256393.98
880,0039208412713920841271,1,242,$90507.74,6/9/2007,$8804.18
881,0039208412713920841271,0,81,$185122.23,4/10/2012,$513489.87
882,0039208412713920841271,0,353,$21628.60,11/14/2007,$5957.93
883,0039208412713920841271,3,358,$403288.49,12/6/2010,$569840.91
884,0039208412713920841271,4,155,$545948.27,8/17/2016,$61527.84
885,0039208412713920841271,1,54,$7332.40,3/8/2004,$17240.07
886,0039208412713920841271,1,120,,2/24/2007,$430729.41
887,0039208412713920841271,1,119,$66815.89,5/13/2010,$324880.35
888,0039208412713920841271,0,264,$198674.30,3/5/2017,$354516.22
889,0039208412713920841271,0,156,,3/9/2006,$402173.59
890,0039208412713920841271,3,47,$521474.53,5/9/2020,$257021.33
891,0039208412713920841271,1,32,$538312.47,6/1/2014,$234712.60
892,0039208412713920841271,4,313,$135679.12,6/14/2018,$156185.99
893,0039208412713920841271,3,293,$52526.78,3/29/2006,$521746.92
894,,1,80,$153114.97,1/27/2021,$341448.26
895,0039208412713920841271,4,200,$504708.58,7/6/2022,$528447.84
896,0039208412713920841271,1,128,$216854.76,5/26/2002,$376404.08
897,0039208412713920841271,4,185,$308346.23,5/27/2022,$139897.92
898,0039208412713920841271,1,348,$263772.04,3/14/2010,$592411.99
899,0039208412713920841271,2,238,$472842.30,10/19/2016,$529287.72
900,0039208412713920841271,3,46,$433197.97,12/13/2011,$122243.98
901,0039208412713920841271,2,159,$475180.62,4/2/2011,$439728.42
902,0039208412713920841271,3,36,$376360.48,4/20/2022,$168323.90
903,0039208412713920841271,1,288,$106928.17,9/13/2019,$597530.66
904,0039208412713920841271,1,255,$108423.11,7/13/2024,$144776.39
905,0039208412713920841271,4,153,$289426.60,3/9/2024,$382140.25
906,0039208412713920841271,2,244,$518477.12,2/23/2010,$506932.82
907,,2,328,$44445.20,5/21/2011,$247006.81
908,0039208412713920841271,4,384,$278812.32,4/27/2015,$441067.22
909,0039208412713920841271,0,83,$96760.41,2/15/2015,$392767.39
910,0039208412713920841271,3,142,$419824.13,4/11/2014,$102789.63
911,0039208412713920841271,2,63,$478043.95,6/18/2015,$10304.24
912,0039208412713920841271,4,292,$283068.35,9/29/2017,$375695.90
913,0039208412713920841271,3,329,$564303.21,6/7/2023,$533870.18
914,0039208412713920841271,3,273,$252585.66,4/24/2013,$460125.21
915,0039208412713920841271,1,252,$560673.93,9/3/2009,$386882.42
916,,1,227,$274351.78,8/13/2013,$468983.72
917,0039208412713920841271,0,170,$125355.79,7/23/2001,$188844.25
918,,0,338,$462476.69,9/29/2015,$51615.91
919,0039208412713920841271,0,183,$413505.78,10/20/2019,$207841.05
920,0039208412713920841271,4,134,$30422.34,12/17/2020,$120388.41
921,0039208412713920841271,2,382,$291947.05,1/8/2017,$291051.88
922,0039208412713920841271,4,188,$114551.00,4/7/2003,$46405.64
923,0039208412713920841271,4,242,$211569.81,8/9/2022,$221185.41
924,0039208412713920841271,4,320,$406862.20,4/25/2005,$106672.93
925,0039208412713920841271,0,130,$548209.35,11/25/2010,$322449.55
926,0039208412713920841271,2,296,,2/8/2015,$419298.30
927,0039208412713920841271,2,392,$493697.42,10/29/2001,$123693.78
928,0039208412713920841271,0,324,$304660.36,6/28/2010,$496013.75
929,0039208412713920841271,3,29,,12/16/2005,$191188.14
930,0039208412713920841271,3,180,$87473.20,7/22/2018,$158621.11
931,0039208412713920841271,1,79,$532756.28,6/27/2021,$545719.23
932,0039208412713920841271,2,37,$254347.79,8/11/2010,$250130.14
933,,2,58,,4/3/2022,$465447.62
934,0039208412713920841271,1,268,$525385.32,3/15/2017,$585522.94
935,0039208412713920841271,3,155,$9439.90,4/14/2019,$224962.23
936,0039208412713920841271,2,16,$305338.21,10/4/2020,$50508.79
937,0039208412713920841271,1,228,$86681.66,7/14/2015,$500933.05
938,0039208412713920841271,3,201,$413057.69,1/12/2012,$482996.66
939,0039208412713920841271,2,54,,3/26/2008,$152666.06
940,0039208412713920841271,2,390,$189544.67,12/14/2018,$542857.21
941,0039208412713920841271,4,297,$236178.56,2/9/2005,$394736.49
942,0039208412713920841271,2,377,$570634.32,1/19/2012,$326815.36
943,0039208412713920841271,1,348,,5/6/2002,$83940.47
944,0039208412713920841271,2,138,$183025.30,11/17/2023,$462083.44
945,0039208412713920841271,2,206,$261060.08,2/28/2011,$380722.80
946,0039208412713920841271,4,305,$126461.00,5/27/2023,$388548.49
947,0039208412713920841271,2,91,$119912.74,3/20/2013,$598815.95
948,0039208412713920841271,2,174,,5/7/2016,$574565.57
949,0039208412713920841271,4,377,$463767.54,7/23/2012,$236086.14
950,0039208412713920841271,1,395,$300089.26,6/19/2024,$489040.37
951,0039208412713920841271,0,320,$204367.51,5/28/2012,$399127.88
952,0039208412713920841271,4,86,$577899.24,3/23/2005,$438289.22
953,0039208412713920841271,3,399,$265951.01,3/21/2008,$411532.25
954,0039208412713920841271,0,199,$118079.41,4/17/2001,$137439.29
955,0039208412713920841271,1,135,$10617.13,4/25/2005,$163648.53
956,0039208412713920841271,2,187,$53632.29,1/3/2014,$74364.51
957,0039208412713920841271,1,285,$63325.33,6/14/2021,$471025.79
958,0039208412713920841271,0,147,$513524.95,7/1/2011,$388559.52
959,0039208412713920841271,0,184,$351289.67,1/20/2005,$479259.97
960,0039208412713920841271,4,42,$386551.37,10/7/2004,$379369.73
961,0039208412713920841271,3,383,$392369.47,8/25/2001,$541172.35
962,0039208412713920841271,3,177,$112938.46,11/9/2013,$443469.53
963,0039208412713920841271,1,386,$378796.80,4/29/2008,$83789.51
964,0039208412713920841271,0,201,$266744.31,5/10/2021,$434130.88
965,0039208412713920841271,2,26,$452928.51,9/17/2001,$454019.64
966,0039208412713920841271,4,159,$526358.16,6/8/2012,$357479.75
967,0039208412713920841271,4,136,$279903.55,10/22/2005,$226490.81
968,0039208412713920841271,4,272,$398883.91,7/28/2014,$460.57
969,0039208412713920841271,1,234,$220439.66,12/7/2006,$418540.07
970,0039208412713920841271,0,322,$563773.32,9/6/2005,$48436.37
971,0039208412713920841271,1,321,,5/9/2014,$112196.90
972,0039208412713920841271,2,270,$283306.84,1/17/2019,$577135.27
973,0039208412713920841271,2,80,$210449.58,1/13/2019,$538262.82
974,,3,301,$472282.47,1/18/2002,$367879.21
975,0039208412713920841271,2,209,$496146.97,6/30/2020,$30516.69
976,0039208412713920841271,2,255,$208554.30,7/30/2008,$391619.43
977,0039208412713920841271,4,350,$490000.43,2/12/2008,$291276.95
978,0039208412713920841271,3,154,$564075.25,8/7/2021,$187121.00
979,0039208412713920841271,3,252,$347016.07,6/8/2012,$559855.26
980,0039208412713920841271,0,204,$577014.72,2/6/2002,$92567.65
981,0039208412713920841271,1,310,$538290.86,10/9/2009,$179570.65
982,0039208412713920841271,3,282,$324381.39,8/19/2023,$345779.98
983,,2,69,$173533.86,3/1/2022,$266313.93
984,0039208412713920841271,4,177,$375330.70,11/30/2020,$455277.83
985,0039208412713920841271,0,198,$485502.79,3/29/2002,$431816.78
986,0039208412713920841271,0,320,$329558.31,1/3/2004,$47470.17
987,0039208412713920841271,3,54,$7393.50,5/11/2024,$470308.66
988,0039208412713920841271,2,117,$502087.79,8/29/2016,$409606.24
989,0039208412713920841271,0,88,$82792.70,11/8/2005,$522392.02
990,0039208412713920841271,0,9,$335769.44,7/29/2012,$420415.98
991,0039208412713920841271,1,10,$334573.65,6/10/2002,$81111.61
992,0039208412713920841271,1,382,$123640.68,4/25/2005,$181444.25
993,0039208412713920841271,3,332,$566032.37,4/18/2004,$189946.58
994,0039208412713920841271,2,27,$413676.75,9/3/2004,$294184.98
995,0039208412713920841271,4,43,$435335.24,1/15/2017,$164694.62
996,0039208412713920841271,1,221,$455910.77,10/11/2024,$365793.94
997,0039208412713920841271,3,150,$240416.71,10/5/2017,$107594.16
998,0039208412713920841271,3,179,$519553.62,4/21/2019,$383387.09
999,0039208412713920841271,1,391,$45491.22,9/15/2006,$51178.26
1000,0039208412713920841271,3,10,$562597.22,5/4/2020,$220120.26
